source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
expanded_data	meaning_control	159	not_1721	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011840790871066719	0.01359659433364865	0.011840790871066719	0.01359659433364865	0.78	0.78	0.8372860282181276	0.8372860282181276	0.013973186991898949	0.013973186991898949	1.0	1.0	0.0023246765136719	0.0023246765136719	50.0	50	25.92
expanded_data	meaning_control	159	not_1721	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.002651550826677025	-0.003135822746053	0.002651550826677025	-0.003135822746053	0.4	0.4	0.3739911147156752	0.3739911147156752	-0.0015463352151582484	-0.0015463352151582484	0.0	0.0	-0.0059883892536163	-0.0059883892536163	50.0	50	25.64
expanded_data	meaning_control	160	not_1754	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0017648610103628483	0.00087292802648455	0.0017648610103628483	0.00087292802648455	0.52	0.52	0.49920663997204195	0.49920663997204195	0.0014686040071303723	0.0014686040071303723	1.0	1.0	0.0289103190104165	0.0289103190104165	50.0	50	26.72
expanded_data	meaning_control	160	not_1754	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0007092703937202759	-0.00114350346313125	-0.0007092703937202759	-0.00114350346313125	0.46	0.46	0.43358914219894507	0.43358914219894507	-0.0014355268455356826	-0.0014355268455356826	0.0	0.0	-0.0126509232954543	-0.0126509232954543	50.0	50	26.84
expanded_data	meaning_control	161	not_1760	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010018496720517854	0.009195925009371001	0.010018496720517854	0.009195925009371001	0.64	0.64	0.666164343820303	0.666164343820303	0.01052704608275642	0.01052704608275642	1.0	1.0	0.0115198935231854	0.0115198935231854	50.0	50	26.8
expanded_data	meaning_control	161	not_1760	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.018463806492009995	0.0060521337721084	0.018463806492009995	0.0060521337721084	0.6	0.6	0.5467874678295853	0.5467874678295853	0.016326181926699376	0.016326181926699376	1.0	1.0	0.0066324869791669	0.0066324869791669	50.0	50	28.66
expanded_data	meaning_control	162	not_1761	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06092103350449943	0.05679715474446615	0.06092103350449943	0.05679715474446615	0.84	0.84	0.9209342606302633	0.9209342606302633	0.0629420748846448	0.0629420748846448	1.0	1.0	0.0452853611537387	0.0452853611537387	50.0	50	26.72
expanded_data	meaning_control	162	not_1761	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.14514178592102056	0.10968653734992535	0.14514178592102056	0.10968653734992535	0.72	0.72	0.7317910401312515	0.7317910401312515	0.1470041784833882	0.1470041784833882	1.0	1.0	0.3645833333333335	0.3645833333333335	50.0	50	28.44
expanded_data	meaning_control	163	not_1774	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.12574073801131158	0.11860983712332565	0.12574073801131158	0.11860983712332565	0.9	0.9	0.9128375866310446	0.9128375866310446	0.1202498437652372	0.1202498437652372	1.0	1.0	0.2156316757202148	0.2156316757202148	50.0	50	26.0
expanded_data	meaning_control	163	not_1774	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05823350909502241	0.01824881813742895	0.05823350909502241	0.01824881813742895	0.58	0.58	0.559577821517699	0.559577821517699	0.04359156689142585	0.04359156689142585	0.0	0.0	-0.0592999458312988	-0.0592999458312988	50.0	50	26.94
expanded_data	meaning_control	164	not_1776	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.18421600388263548	0.12008126072151945	0.18421600388263548	0.12008126072151945	0.84	0.84	0.8487747462618901	0.8487747462618901	0.19575537856124658	0.19575537856124658	1.0	1.0	0.0773357391357423	0.0773357391357423	50.0	50	26.04
expanded_data	meaning_control	164	not_1776	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.12220135981891309	0.11173395393720635	0.12220135981891309	0.11173395393720635	0.9	0.9	0.8888051417300942	0.8888051417300942	0.12359776448620333	0.12359776448620333	1.0	1.0	0.1333516438802084	0.1333516438802084	50.0	50	25.5
expanded_data	meaning_control	165	not_1804	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.10900357220191667	0.10956112543741856	0.10900357220191667	0.10956112543741856	0.82	0.82	0.8675728526654289	0.8675728526654289	0.11584825994266261	0.11584825994266261	1.0	1.0	0.1312296549479166	0.1312296549479166	50.0	50	25.5
expanded_data	meaning_control	165	not_1804	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.2077391076478942	0.12870773553848255	0.2077391076478942	0.12870773553848255	0.74	0.74	0.7739182755974562	0.7739182755974562	0.27226243349185125	0.27226243349185125	1.0	1.0	0.3117472330729167	0.3117472330729167	50.0	50	25.5
expanded_data	meaning_control	166	not_1819	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.012546694843189871	0.01147545708550345	0.012546694843189871	0.01147545708550345	0.66	0.66	0.6898865073936495	0.6898865073936495	0.015644248630582724	0.015644248630582724	0.0	0.0	-0.0441272258758544	-0.0441272258758544	50.0	50	25.5
expanded_data	meaning_control	166	not_1819	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.019030904111844747	0.0183562965659829	0.019030904111844747	0.0183562965659829	0.66	0.66	0.6700145502093362	0.6700145502093362	0.01644023040750066	0.01644023040750066	1.0	1.0	0.01385498046875	0.01385498046875	50.0	50	25.84
expanded_data	meaning_control	167	not_2047	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.028142002935836644	0.0233016342082351	0.028142002935836644	0.0233016342082351	0.76	0.76	0.8418574673237295	0.8418574673237295	0.03089833712864091	0.03089833712864091	0.0	0.0	-0.0358723958333335	-0.0358723958333335	50.0	50	28.94
expanded_data	meaning_control	167	not_2047	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.032846063316608755	0.0203115349141962	0.032846063316608755	0.0203115349141962	0.7	0.7	0.68377264496642	0.68377264496642	0.028618418783285433	0.028618418783285433	1.0	1.0	0.0010030110677083	0.0010030110677083	50.0	50	26.28
expanded_data	meaning_control	168	not_2138	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006663248310921909	0.008659451130109	0.006663248310921909	0.008659451130109	0.7	0.7	0.7035235082325016	0.7035235082325016	0.006390611968859878	0.006390611968859878	1.0	1.0	0.0084021329879762	0.0084021329879762	50.0	50	25.5
expanded_data	meaning_control	168	not_2138	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.017019695379159788	0.0034632193736541	0.017019695379159788	0.0034632193736541	0.68	0.68	0.6977330575042209	0.6977330575042209	0.010755362126065298	0.010755362126065298	0.0	0.0	-0.0066406249999997	-0.0066406249999997	50.0	50	25.5
expanded_data	meaning_control	169	not_2142	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011318002901207082	0.012591599266310101	0.011318002901207082	0.012591599266310101	0.64	0.64	0.6591687517873621	0.6591687517873621	0.011401878750573725	0.011401878750573725	1.0	1.0	0.0150320870535716	0.0150320870535716	50.0	50	26.62
expanded_data	meaning_control	169	not_2142	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02352346666096513	0.01298989618525785	0.02352346666096513	0.01298989618525785	0.72	0.72	0.6534159965153317	0.6534159965153317	0.019036170277957964	0.019036170277957964	1.0	1.0	0.0476716694078946	0.0476716694078946	50.0	50	25.9
expanded_data	meaning_control	170	not_2148	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.18141936169318496	0.16370209088692284	0.18141936169318496	0.16370209088692284	0.88	0.88	0.8972975365021031	0.8972975365021031	0.19777411199967895	0.19777411199967895	1.0	1.0	0.3722737630208332	0.3722737630208332	50.0	50	25.84
expanded_data	meaning_control	170	not_2148	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.18828332470230008	0.16907514120645561	0.18828332470230008	0.16907514120645561	0.82	0.82	0.7826477698992924	0.7826477698992924	0.1903234023284036	0.1903234023284036	0.0	0.0	-0.0222322270274162	-0.0222322270274162	50.0	50	26.82
expanded_data	meaning_control	171	not_2160	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02934008205286961	0.02271869447496195	0.02934008205286961	0.02271869447496195	0.7	0.7	0.6848113247043919	0.6848113247043919	0.0243961569642414	0.0243961569642414	1.0	1.0	0.0072446076766303	0.0072446076766303	50.0	50	26.04
expanded_data	meaning_control	171	not_2160	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.04503175208884387	0.0492990251020951	0.04503175208884387	0.0492990251020951	0.66	0.66	0.6896536504324341	0.6896536504324341	0.049356503927326885	0.049356503927326885	1.0	1.0	0.0469290161132811	0.0469290161132811	50.0	50	27.04
expanded_data	meaning_control	172	not_2168	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.023824010310324006	0.0316247940063476	0.023824010310324006	0.0316247940063476	0.72	0.72	0.7744445755468181	0.7744445755468181	0.02936671734069598	0.02936671734069598	0.0	0.0	-0.0084392002650668	-0.0084392002650668	50.0	50	26.2
expanded_data	meaning_control	172	not_2168	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011950590551650755	-0.002743417090112	0.011950590551650755	-0.002743417090112	0.5	0.5	0.3624356465359248	0.3624356465359248	-0.0023544885478580333	-0.0023544885478580333	1.0	1.0	0.0385125478108723	0.0385125478108723	50.0	50	25.5
expanded_data	meaning_control	173	not_2378	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0014013781936465656	0.0016320214032606501	0.0014013781936465656	0.0016320214032606501	0.6	0.6	0.6267358460512047	0.6267358460512047	0.002084671220265675	0.002084671220265675	0.0	0.0	-0.0027043959673713	-0.0027043959673713	50.0	50	25.6
expanded_data	meaning_control	173	not_2378	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0003381991302546152	-0.00142785777216365	0.0003381991302546152	-0.00142785777216365	0.46	0.46	0.45967921310910853	0.45967921310910853	0.0012492429007919725	0.0012492429007919725	0.0	0.0	-0.0013198852539062	-0.0013198852539062	50.0	50	25.5
expanded_data	meaning_control	174	not_2405	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.11053846973852263	0.08777014068935216	0.11053846973852263	0.08777014068935216	0.88	0.88	0.9118983946507959	0.9118983946507959	0.13061742681421568	0.13061742681421568	1.0	1.0	0.0187748500279019	0.0187748500279019	50.0	50	28.1
expanded_data	meaning_control	174	not_2405	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007814258942403129	0.0209541940069818	0.007814258942403129	0.0209541940069818	0.62	0.62	0.6132841412172546	0.6132841412172546	0.010001817756336961	0.010001817756336961	1.0	1.0	0.2525469462076823	0.2525469462076823	50.0	50	26.14
expanded_data	meaning_control	175	not_2456	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.05606028056066331	0.049176321168998546	0.05606028056066331	0.049176321168998546	0.86	0.86	0.8448358154479088	0.8448358154479088	0.05235017853769758	0.05235017853769758	1.0	1.0	0.1421342329545454	0.1421342329545454	50.0	50	26.24
expanded_data	meaning_control	175	not_2456	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00975999760979506	0.017246791720390252	0.00975999760979506	0.017246791720390252	0.6	0.6	0.5902555271099135	0.5902555271099135	0.008157594698255525	0.008157594698255525	1.0	1.0	0.087378910609654	0.087378910609654	50.0	50	25.5
expanded_data	meaning_control	176	not_2467	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.031074744717395065	0.02691814899444575	0.031074744717395065	0.02691814899444575	0.74	0.74	0.7186659489948998	0.7186659489948998	0.028201705585409638	0.028201705585409638	1.0	1.0	0.0555580139160156	0.0555580139160156	50.0	50	26.58
expanded_data	meaning_control	176	not_2467	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02591902949232952	-0.0030403137207031	0.02591902949232952	-0.0030403137207031	0.5	0.5	0.42548443989905776	0.42548443989905776	0.006338281951947468	0.006338281951947468	0.0	0.0	-0.0434814453124996	-0.0434814453124996	50.0	50	27.04
expanded_data	meaning_control	177	not_2497	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.13163239851963845	0.12461615668402785	0.13163239851963845	0.12461615668402785	0.98	0.98	0.9866802963246956	0.9866802963246956	0.13856573457278232	0.13856573457278232	1.0	1.0	0.095001220703125	0.095001220703125	50.0	50	26.76
expanded_data	meaning_control	177	not_2497	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.1866418179700066	0.0642364501953125	0.1866418179700066	0.0642364501953125	0.64	0.64	0.6584395286322844	0.6584395286322844	0.20366962165344693	0.20366962165344693	1.0	1.0	0.0263332366943358	0.0263332366943358	50.0	50	26.12
expanded_data	meaning_control	178	not_2551	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03942119639832351	0.0337238311767578	0.03942119639832351	0.0337238311767578	0.8	0.8	0.8116565990199135	0.8116565990199135	0.03822511362616348	0.03822511362616348	0.0	0.0	-0.0092857094372018	-0.0092857094372018	50.0	50	25.5
expanded_data	meaning_control	178	not_2551	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05093378131279064	0.020034421573985647	0.05093378131279064	0.020034421573985647	0.64	0.64	0.656321308097864	0.656321308097864	0.06263304720698992	0.06263304720698992	0.0	0.0	-0.1494140625	-0.1494140625	50.0	50	27.1
expanded_data	meaning_control	179	not_2698	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04940895953931749	0.0461874161174591	0.04940895953931749	0.0461874161174591	0.68	0.68	0.7128469005612841	0.7128469005612841	0.053783563860345364	0.053783563860345364	1.0	1.0	0.0282185872395832	0.0282185872395832	50.0	50	25.54
expanded_data	meaning_control	179	not_2698	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05118232307779258	0.0133636474609375	0.05118232307779258	0.0133636474609375	0.66	0.66	0.645670035185418	0.645670035185418	0.06126013404225889	0.06126013404225889	1.0	1.0	0.096883138020833	0.096883138020833	50.0	50	27.32
