particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.513260792628884	0.9737870361394212	-25.20183220931462	-23.82468937594315	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.032747243529977	0.2295946423831446	-2.195095172083199	-1.8703993149767555	0.0002094174029897	0.0009734065317097	-0.0004788849564334	0.000897719762413	0.0002094174029897	0.0009734065317097	-0.0004788849564334	0.000897719762413	-431.6462812888224	114.84319200995648	-512.8526811321714	-350.4398814454735	0.5960591133004927	0.0348328463638693	0.5714285714285714	0.6206896551724138													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	-0.0002094174029897	-0.000897719762413	0.0004788849564334	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.5124802720811	0.9735888343556992	-25.20091153894152	-23.82404900522068	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0325870691164143	0.2294866443850804	-2.1948586315528504	-1.870315506679978	0.0003695918165526	0.0010814045297742	-0.0003950766596565	0.0011342602927618	0.0003695918165526	0.0010814045297742	-0.0003950766596565	0.0011342602927618	-794.9356265896798	749.6932030672995	-1325.0487742880307	-264.82247889132896	0.4907635467980296	0.0374453098411595	0.4642857142857143	0.5172413793103449													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	-0.0003695918165526	-0.0011342602927618	0.0003950766596565	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.52560503193604	0.9520780159197652	-25.198825853211535	-23.85238421066054	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033388755365732	0.2284364735667497	-2.194917734895122	-1.871859775836341	-0.0004320944327648	0.0021315753481046	-0.0019393458160197	0.00107515695049	-0.0004320944327648	0.0021315753481046	-0.0019393458160197	0.00107515695049	-742.8640877256591	1477.5393593848155	-1787.6421882166894	301.91401276537124	0.4722906403940886	0.1123359295234786	0.3928571428571428	0.5517241379310345													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0004320944327648	-0.00107515695049	0.0019393458160197	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.521665559613645	0.9698702194687332	-25.207467368670876	-23.83586375055642	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033636680665637	0.2301764546959025	-2.196396012650588	-1.8708773486806864	-0.0006800197326705	0.0003915942189523	-0.0009569186603652	-0.0004031208049758	-0.0006800197326705	0.0003915942189523	-0.0009569186603652	-0.0004031208049758	-391.6013987694603	342.8385825184953	-634.0248853206721	-149.1779122182485	0.5794334975369457	0.0391869521593529	0.5517241379310345	0.6071428571428571													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0006800197326705	0.0004031208049758	0.0009569186603652	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.54007607316736	0.9548951294409768	-25.21528889451708	-23.86486325181764	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0353286157628707	0.2294604222396473	-2.197581636342454	-1.873075595183288	-0.0023719548299041	0.0011076266752072	-0.0031551651629663	-0.0015887444968419	-0.0023719548299041	0.0011076266752072	-0.0031551651629663	-0.0015887444968419	-1699.3922463016063	1110.2384560641024	-2484.449387318616	-914.3351052845971	0.5603448275862069	0.0853404735914798	0.5	0.6206896551724138													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0023719548299041	0.0015887444968419	0.0031551651629663	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.543305315701247	0.9605688430975818	-25.22253005845206	-23.864080572950428	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.035026897128251	0.2298577515966887	-2.1975608719905626	-1.8724929222659397	-0.0020702361952842	0.0007102973181655	-0.0025724922456177	-0.0015679801449507	-0.0020702361952842	0.0007102973181655	-0.0025724922456177	-0.0015679801449507	-1462.733742533503	157.796547933195	-1574.3127516248928	-1351.1547334421125	0.6853448275862069	0.091436221705157	0.6206896551724138	0.75													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0020702361952842	0.0015679801449507	0.0025724922456177	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.54712583396235	0.9654188179848916	-25.22978002684457	-23.864471641080133	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0353622404945426	0.2303985713561866	-2.1982786326761947	-1.8724458483128903	-0.0024055795615758	0.0001694775586681	-0.0025254182925689	-0.0022857408305826	-0.0024055795615758	0.0001694775586681	-0.0025254182925689	-0.0022857408305826	-686.2356798642778	64.38569945896988	-731.7632445631544	-640.7081151654012	0.5972906403940887	0.0644407657731583	0.5517241379310345	0.6428571428571429													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0024055795615758	0.0022857408305826	0.0025254182925689	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	15.0	1.0	1.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.06325176556905	4.449564607306861	-29.20956907272339	-22.916934458414712	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.26308036367082	0.1047859226832098	-2.337175200173007	-2.188985527168633	0.0009644935271695	0.0020997152300856	-0.0005202293505846	0.0024492164049238	0.0009644935271695	0.0020997152300856	-0.0005202293505846	0.0024492164049238	-269.33956147760364	459.5186426096154	-594.2683097485003	55.58918679329304	0.5	0.1414213562373094	0.4	0.6	0.3666666666666667	0.0471404520791032	0.3333333333333333	0.4	0.5	0.0942809041582063	0.4333333333333333	0.5666666666666667	0.3666666666666666	0.0013722558212466	-0.0013722558212466	27.72717483279261	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	-0.0009644935271695	-0.0024492164049238	0.0005202293505846	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	15.0	1.0	3.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.060455354054767	4.478364661571155	-29.22713737487793	-22.893773333231607	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.2634628732199005	0.1041696485437859	-2.3371219380990307	-2.18980380834077	0.0005819839780892	0.0027159893695094	-0.0013385105227214	0.0025024784788999	0.0005819839780892	0.0027159893695094	-0.0013385105227214	0.0025024784788999	-438.0764120546555	161.90149233007278	-552.5580551654718	-323.59476894383926	0.5333333333333333	0.1885618083164126	0.4	0.6666666666666666	0.6333333333333333	0.1414213562373094	0.5333333333333333	0.7333333333333333	0.6	0.1649915822768611	0.4833333333333333	0.7166666666666667	0.6333333333333333	0.0008583326614309	-0.0008583326614309	-8.377164841959843	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	-0.0005819839780892	-0.0025024784788999	0.0013385105227214	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	15.0	1.0	5.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.09388731320699	4.476732398422025	-29.25941514968872	-22.92835947672526	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.265219710614682	0.1075742862633051	-2.341286217912768	-2.189153203316596	-0.0011748534166926	0.0006886483500092	-0.001661801334837	-0.0006879054985481	-0.0011748534166926	0.0006886483500092	-0.001661801334837	-0.0006879054985481	-2086.545941579264	3046.403944931584	-4240.6788292738365	67.58694611530865	0.5333333333333333	0.1885618083164126	0.4	0.6666666666666666	0.5666666666666667	0.1414213562373094	0.4666666666666667	0.6666666666666666	0.5583333333333333	0.1296362432175337	0.4666666666666667	0.65	0.5666666666666667	-0.0002374307381383	0.0002374307381383	-1402.1826608189606	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0011748534166926	0.0006879054985481	0.001661801334837	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	15.0	1.0	10.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.114210716883345	4.47220737789598	-29.2765388806661	-22.951882553100585	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.2658860557916123	0.1095617961178176	-2.3433579447854997	-2.1884141667977257	-0.001841198593623	0.0026761582045217	-0.0037335282075683	5.113102032236287e-05	-0.001841198593623	0.0026761582045217	-0.0037335282075683	5.113102032236287e-05	-5151.3527298726085	3710.339472124411	-7774.958931115894	-2527.7465286293223	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.6583333333333333	0.0117851130197757	0.65	0.6666666666666666	0.6666666666666666	0.0004430182091622	-0.0004430182091622	-4399.140282118368	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.001841198593623	-5.113102032236287e-05	0.0037335282075683	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	15.0	1.0	1.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.09092526435852	4.450630394333684	-29.237996196746828	-22.94385433197021	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.2664627031506948	0.105225879993598	-2.34086863645049	-2.1920567698509	-0.0024178459527056	0.0016597579196972	-0.0035914720328516	-0.0012442198725596	-0.0024178459527056	0.0016597579196972	-0.0035914720328516	-0.0012442198725596	1352.30150703408	1415.172632714759	351.6233418918547	2352.979672176305	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666	0.6	0.1885618083164126	0.4666666666666667	0.7333333333333333	0.625	0.1767766952966369	0.5	0.75	0.6	-0.0024487777520667	0.0024487777520667	1619.443965132568	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0024178459527056	0.0012442198725596	0.0035914720328516	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	15.0	1.0	3.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.080161094665527	4.494832143351417	-29.258487383524574	-22.90183480580648	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.266472432472587	0.1028676428719891	-2.339210840312046	-2.193734024633128	-0.0024275752745975	0.0040179950413062	-0.005268726815079	0.000413576265884	-0.0024275752745975	0.0040179950413062	-0.005268726815079	0.000413576265884	728.8505651131134	3648.443346095696	-1850.9884656860916	3308.689595912318	0.4666666666666667	0.1885618083164126	0.3333333333333333	0.6	0.4333333333333333	0.2357022603955158	0.2666666666666666	0.6	0.4333333333333333	0.2357022603955158	0.2666666666666666	0.6	0.4333333333333333	-0.0011691655575915	0.0011691655575915	1002.7658274459756	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0024275752745975	-0.000413576265884	0.005268726815079	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	15.0	1.0	5.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.11508628527324	4.447442519103917	-29.259903049469	-22.970269521077476	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.2695341342597506	0.1101903357666973	-2.347450467901605	-2.1916178006178963	-0.0054892770617611	0.0033046978534014	-0.0078260513236739	-0.0031525027998483	-0.0054892770617611	0.0033046978534014	-0.0078260513236739	-0.0031525027998483	858.855947141572	553.5693165750511	467.4233295345506	1250.2885647485932	0.5666666666666667	0.0471404520791031	0.5333333333333333	0.6	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666	0.5916666666666667	0.0117851130197757	0.5833333333333334	0.6	0.6333333333333333	-0.0043738753269231	0.0043738753269231	338.08804095629955	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0054892770617611	0.0031525027998483	0.0078260513236739	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	15.0	1.0	10.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.110272932052613	4.4363781958677935	-29.24726603825887	-22.973279825846355	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.269284803033674	0.1105143562337989	-2.347430253745059	-2.191139352322289	-0.0052399458356843	0.0036287183205033	-0.0078058371671281	-0.0026740545042405	-0.0052399458356843	0.0036287183205033	-0.0078058371671281	-0.0026740545042405	1306.2277389018657	30.509557472110835	1284.6542239223354	1327.801253881396	0.5666666666666667	0.0471404520791031	0.5333333333333333	0.6	0.5333333333333333	0.1885618083164126	0.4	0.6666666666666666	0.55	0.0707106781186547	0.5	0.6	0.5333333333333333	-0.0027318711627094	0.0027318711627094	1581.210919136169	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0052399458356843	0.0026740545042405	0.0078058371671281	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	15.0	1.0	1.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.094224500656125	4.478559660990264	-29.261044406890868	-22.927404594421382	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.265195175746846	0.1055532165667399	-2.33983257095724	-2.190557780536452	-0.0011503185488562	0.0013324213465557	-0.0020924827184035	-0.0002081543793089	-0.0011503185488562	0.0013324213465557	-0.0020924827184035	-0.0002081543793089	-2154.9650475186327	1388.6520094358598	-3136.890300099055	-1173.039794938211	0.6	0.0	0.6	0.6	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666	0.625	0.0589255650988789	0.5833333333333334	0.6666666666666666	0.6333333333333333	-0.00124156338495	0.00124156338495	-870.9521591136714	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0011503185488562	0.0002081543793089	0.0020924827184035	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	15.0	1.0	3.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.136787446339923	4.460672605917199	-29.290959294637045	-22.98261559804281	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.267623871100092	0.1115535879631416	-2.34650416961452	-2.1887435725856648	-0.0035790139021026	0.0046679500498462	-0.0068797530365889	-0.0002782747676162	-0.0035790139021026	0.0046679500498462	-0.0068797530365889	-0.0002782747676162	-5368.624755822474	4624.392342407336	-8638.563940005844	-2098.685571639104	0.6666666666666666	0.0942809041582063	0.6	0.7333333333333333	0.7333333333333333	0.0	0.7333333333333333	0.7333333333333333	0.6916666666666667	0.0117851130197757	0.6833333333333333	0.7	0.7333333333333333	-0.0020844933719153	0.0020844933719153	-3673.0058121852953	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0035790139021026	0.0002782747676162	0.0068797530365889	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	15.0	1.0	5.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.145610825220743	4.462803258359759	-29.30128927230835	-22.989932378133137	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.268337752013301	0.1118276025865889	-2.347411808126113	-2.18926369590049	-0.004292894815312	0.0049419646732935	-0.0077873915481823	-0.0007983980824418	-0.004292894815312	0.0049419646732935	-0.0077873915481823	-0.0007983980824418	-6513.305862950771	4885.023368057611	-9967.539012759056	-3059.0727131424865	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0942809041582063	0.6	0.7333333333333333	0.6416666666666666	0.0353553390593273	0.6166666666666667	0.6666666666666666	0.6666666666666666	-0.0032939836560508	0.0032939836560508	-4926.6738531094725	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.004292894815312	0.0007983980824418	0.0077873915481823	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	15.0	1.0	10.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.17174765268961	4.449041559297259	-29.31769510904948	-23.02580019632975	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.26954053469343	0.1139134390285765	-2.350089499898817	-2.1889915694880435	-0.0054956774954409	0.0070278011152812	-0.0104650833208866	-0.0005262716699951	-0.0054956774954409	0.0070278011152812	-0.0104650833208866	-0.0005262716699951	-7707.728552893534	5584.680832254651	-11656.69424014333	-3758.762865643738	0.7	0.0471404520791031	0.6666666666666666	0.7333333333333333	0.7666666666666666	0.1414213562373095	0.6666666666666666	0.8666666666666667	0.7166666666666667	0.1178511301977579	0.6333333333333333	0.8	0.7666666666666667	-0.0063506299411154	0.0063506299411154	-4194.238174881259	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0054956774954409	0.0005262716699951	0.0104650833208866	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	15.0	1.0	1.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.07555824915568	4.430947231642797	-29.208711083730066	-22.942405414581295	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.2644526194920664	0.1074232978652009	-2.3404123618699724	-2.1884928771141605	-0.0004077622940771	0.0005376599519054	-0.0007879452920419	-2.757929611233075e-05	-0.0004077622940771	0.0005376599519054	-0.0007879452920419	-2.757929611233075e-05	-297.06673631039627	158.69622460797876	-409.2819128794015	-184.851559741391	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0004077622940771	2.757929611233075e-05	0.0007879452920419	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	15.0	1.0	3.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.075520054499307	4.425617824463972	-29.20490442911784	-22.94613567988078	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.264321205881331	0.1082359318257728	-2.34085556724338	-2.187786844519282	-0.0002763486833417	0.0013502939124769	-0.001231150665449	0.0006784532987656	-0.0002763486833417	0.0013502939124769	-0.001231150665449	0.0006784532987656	-429.69924721269575	402.0750909278482	-714.0092705539749	-145.38922387141656	0.6	0.0942809041582063	0.5333333333333333	0.6666666666666666													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0002763486833417	-0.0006784532987656	0.001231150665449	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	15.0	1.0	5.0	-26.06959400177002	4.433802158008487	-29.20476557413737	-22.93442242940267	-26.523616552352905	4.353029757125249	-29.601673412323	-23.44555969238281	-26.084065941969552	4.435869573319543	-29.22069939772288	-22.947432486216226	-2.2640448571979896	0.1068856379132956	-2.339624416577931	-2.1884652978180483	-2.292104809565484	0.1242207088212887	-2.3799421151368167	-2.204267503994151	-2.264982279876544	0.1080473951083695	-2.341383325647214	-2.188581234105873	-0.0009374226785543	0.0011617571950737	-0.0017589090692832	-0.0001159362878253	-0.0009374226785543	0.0011617571950737	-0.0017589090692832	-0.0001159362878253	-684.3632807603035	497.0536341500628	-1035.8332760812302	-332.8932854393769	0.5333333333333333	0.0942809041582063	0.4666666666666667	0.6													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0009374226785543	0.0001159362878253	0.0017589090692832	patched_minus_baseline
