particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	15.0	16.666666666666664	10.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.10277640020418	0.71675873866413	-27.609601364788304	-26.59595143562006	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.373910384510854	0.1304331739680899	-2.466140566315375	-2.2816802027063328	-0.0035257971468211	0.0016553322868828	-0.004696293831993	-0.0023553004616492	-0.0035257971468211	0.0016553322868828	-0.004696293831993	-0.0023553004616492	0.0371022645378569	0.0100164023362786	0.0300195985227815	0.0441849305529323	0.8333333333333334	0.0471404520791031	0.8	0.8666666666666667													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0035257971468211	0.0023553004616492	0.004696293831993	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	15.0	16.666666666666664	1.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.07350022517668	0.7132795279318137	-27.577865016258805	-26.569135434094555	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.370817503003513	0.1292682488157967	-2.462223958333273	-2.279411047673753	-0.0004329156394805	0.00049040713459	-0.0007796858498913	-8.614542906964621e-05	-0.0004329156394805	0.00049040713459	-0.0007796858498913	-8.614542906964621e-05	0.0038500195728969	0.0029520951285202	0.0017625730888125	0.0059374660569813	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0004329156394805	8.614542906964621e-05	0.0007796858498913	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	15.0	16.666666666666664	3.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.083243283943283	0.7223130773012783	-27.593995759042738	-26.572490808843824	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3721911445635517	0.1305226873864249	-2.464484621913184	-2.2798976672139184	-0.0018065571995183	0.0017448457052183	-0.0030403494298024	-0.0005727649692341	-0.0018065571995183	0.0017448457052183	-0.0030403494298024	-0.0005727649692341	0.0174139161129928	0.0127383700278759	0.0084065282850182	0.0264213039409673	0.8	0.1885618083164127	0.6666666666666666	0.9333333333333332													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0018065571995183	0.0005727649692341	0.0030403494298024	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	15.0	16.666666666666664	5.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.08128650764544	0.7170651319165109	-27.588328124976027	-26.574244890314844	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3718268101357927	0.1299664507575527	-2.463726968793206	-2.27992665147838	-0.0014422227717606	0.0011886090763462	-0.0022826963098249	-0.0006017492336963	-0.0014422227717606	0.0011886090763462	-0.0022826963098249	-0.0006017492336963	0.0105797114540716	0.007270155400719	0.0054389352699432	0.0157204876382001	0.6333333333333333	0.1414213562373094	0.5333333333333333	0.7333333333333333													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0014422227717606	0.0006017492336963	0.0022826963098249	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	15.0	16.666666666666664	10.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.097289561851262	0.7288602500837542	-27.61267158722281	-26.581907536479715	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.373734279113539	0.1312848202080631	-2.4665666657495176	-2.2809018924775613	-0.0033496917495064	0.0025069785268568	-0.0051223932661359	-0.0015769902328769	-0.0033496917495064	0.0025069785268568	-0.0051223932661359	-0.0015769902328769	0.0288536873968693	0.0170571520215399	0.0167924595347086	0.0409149152590301	0.7	0.0471404520791031	0.6666666666666666	0.7333333333333333													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0033496917495064	0.0015769902328769	0.0051223932661359	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	15.0	16.666666666666664	1.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.088992933523546	0.7159511975908273	-27.59524688033865	-26.58273898670844	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3724944033292426	0.1295479676391102	-2.464098649735793	-2.2808901569226925	-0.0021098159652099	0.0007701259579036	-0.0026543772524114	-0.0015652546780085	-0.0021098159652099	0.0007701259579036	-0.0026543772524114	-0.0015652546780085	0.0221131926973389	0.0014286261060148	0.0211030014899957	0.0231233839046822	0.8666666666666667	0.0	0.8666666666666667	0.8666666666666667													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0021098159652099	0.0015652546780085	0.0026543772524114	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	15.0	16.666666666666664	3.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.14579388729144	0.759310203874334	-27.68270728147512	-26.60888049310776	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.379458533037597	0.1359491218888493	-2.4755890790215584	-2.2833279870536347	-0.0090739456735641	0.0071712802076426	-0.0141448065381771	-0.0040030848089512	-0.0090739456735641	0.0071712802076426	-0.0141448065381771	-0.0040030848089512	0.0899991703588892	0.0553782428110685	0.0508408393369874	0.1291575013807909	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0090739456735641	0.0040030848089512	0.0141448065381771	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	15.0	16.666666666666664	5.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.129907855979056	0.7390320807020184	-27.65248245175786	-26.607333260200257	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.377013903675782	0.1326169238982389	-2.470788229864328	-2.283239577487237	-0.0066293163117498	0.0038390822170322	-0.009343957380946	-0.0039146752425536	-0.0066293163117498	0.0038390822170322	-0.009343957380946	-0.0039146752425536	0.0673009917060354	0.0238225031359844	0.0504559381937429	0.0841460452183278	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0066293163117498	0.0039146752425536	0.009343957380946	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	15.0	16.666666666666664	10.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.121098761153583	0.7245036910236032	-27.633400234071058	-26.60879728823611	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.375929311751759	0.1309695325137142	-2.468538756321038	-2.2833198671824797	-0.005544724387726	0.0021916908325078	-0.0070944838376568	-0.0039949649377953	-0.005544724387726	0.0021916908325078	-0.0070944838376568	-0.0039949649377953	0.0579573254532669	0.0082271979495726	0.0521398179929601	0.0637748329135738	0.9333333333333332	0.0	0.9333333333333332	0.9333333333333332													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.005544724387726	0.0039949649377953	0.0070944838376568	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	15.0	16.666666666666668	1.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.13043026918132	2.5604368444575383	-27.94093252469713	-24.31992801366551	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.252524913933996	0.1193082264924684	-2.3368885699381607	-2.168161257929831	-0.0010596375569256	9.224454544575308e-05	-0.0011248643005377	-0.0009944108133134	-0.0010596375569256	9.224454544575308e-05	-0.0011248643005377	-0.0009944108133134	0.0166029090654098	0.0080548688110195	0.0109072567075699	0.0222985614232498	0.7333333333333334	0.0942809041582064	0.6666666666666666	0.8	0.6666666666666667	0.1885618083164127	0.5333333333333333	0.8	0.65	0.1414213562373094	0.55	0.75	0.6666666666666666	-0.0006129330310498	0.0006129330310498	0.0124983370758322	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0010596375569256	0.0009944108133134	0.0011248643005377	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	15.0	16.666666666666668	3.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.157285055352578	2.5378897501250304	-27.95184410756982	-24.362726003135336	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2557226072333307	0.1165216576644533	-2.338115861522963	-2.173329352943698	-0.0042573308562601	0.0028788133734614	-0.0062929593144053	-0.002221702398115	-0.0042573308562601	0.0028788133734614	-0.0062929593144053	-0.002221702398115	0.048109143764684	0.0106786077669584	0.0405582277990364	0.0556600597303316	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332	0.9333333333333332	0.0	0.9333333333333332	0.9333333333333332	0.8583333333333334	0.0824957911384304	0.8	0.9166666666666666	0.9333333333333332	-0.0037088866542796	0.0037088866542796	0.0397380375401609	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0042573308562601	0.002221702398115	0.0062929593144053	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	15.0	16.666666666666668	5.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.191791983402823	2.515708674580485	-27.970666646688507	-24.412917320117145	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.259604721531379	0.1135391926127702	-2.339889054558314	-2.179320388504444	-0.0081394451543091	0.0058612784251445	-0.0122839948751512	-0.0039948954334669	-0.0081394451543091	0.0058612784251445	-0.0122839948751512	-0.0039948954334669	0.0875648809169712	0.0153871525978133	0.0766845209719052	0.0984452408620372	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332	0.9083333333333332	0.0353553390593274	0.8833333333333333	0.9333333333333332	0.9	-0.0070242434820473	0.0070242434820473	0.0721052998443969	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0081394451543091	0.0039948954334669	0.0122839948751512	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	15.0	16.666666666666668	10.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.23402610705663	2.4921985654912038	-27.996276612778843	-24.47177560133441	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2641780795462463	0.1108540148761691	-2.34256370518694	-2.185792453905553	-0.0127128031691761	0.0085464561617452	-0.0187560602762598	-0.0066695460620925	-0.0127128031691761	0.0085464561617452	-0.0187560602762598	-0.0066695460620925	0.1510114283646547	0.0314986451853657	0.1287385227558936	0.1732843339734158	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0	0.9333333333333332	0.0	0.9333333333333332	0.9333333333333332	0.9416666666666668	0.0117851130197757	0.9333333333333332	0.95	0.9333333333333332	-0.0114279752307222	0.0114279752307222	0.129253372988521	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0127128031691761	0.0066695460620925	0.0187560602762598	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	15.0	16.666666666666668	1.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.122765606750637	2.55970057863916	-27.932747243713514	-24.312783969787755	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.251653260491601	0.1195101256926996	-2.336159680789365	-2.167146840193836	-0.0001879841145304	0.000109654654785	-0.0002655216645176	-0.0001104465645432	-0.0001879841145304	0.000109654654785	-0.0002655216645176	-0.0001104465645432	-0.0006455315026369	0.0044946994227197	-0.0038237639438373	0.0025327009385634	0.5	0.0471404520791031	0.4666666666666667	0.5333333333333333	0.5333333333333333	0.0	0.5333333333333333	0.5333333333333333	0.5	0.0235702260395516	0.4833333333333333	0.5166666666666667	0.5333333333333333	0.0001711573181683	-0.0001711573181683	-0.0034097630561139	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0001879841145304	0.0001104465645432	0.0002655216645176	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	15.0	16.666666666666668	3.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.142686391856483	2.531312652605205	-27.93259473381693	-24.352778049896035	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.254056094802914	0.1159617057024408	-2.3360534032630684	-2.172058786342759	-0.0025908184258434	0.0034387653354732	-0.0050223927134658	-0.000159244138221	-0.0025908184258434	0.0034387653354732	-0.0050223927134658	-0.000159244138221	0.0291454557913033	0.0334981426779571	0.0054586919465653	0.0528322196360412	0.6666666666666667	0.1885618083164127	0.5333333333333333	0.8	0.6000000000000001	0.282842712474619	0.4	0.8	0.6333333333333333	0.2592724864350674	0.45	0.8166666666666667	0.6	-0.0012342052461995	0.0012342052461995	0.0093903539015889	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0025908184258434	0.000159244138221	0.0050223927134658	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	15.0	16.666666666666668	5.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.150020125081284	2.5246616697817155	-27.93522551198569	-24.36481473817688	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.25481856995748	0.1150382428936836	-2.3361628916033887	-2.173474248311571	-0.0033532935804096	0.0043622281442307	-0.006437854682278	-0.0002687324785412	-0.0033532935804096	0.0043622281442307	-0.006437854682278	-0.0002687324785412	0.0351258265730483	0.0282360940682967	0.0151598929831345	0.0550917601629622	0.7	0.1414213562373095	0.6	0.8	0.6	0.1885618083164126	0.4666666666666667	0.7333333333333333	0.6083333333333334	0.22391714737574	0.45	0.7666666666666667	0.6	-0.0025013602802312	0.0025013602802312	0.0182620642213376	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0033532935804096	0.0002687324785412	0.006437854682278	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	15.0	16.666666666666668	10.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.151865496039186	2.516231883791565	-27.931110124106	-24.372620867972365	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2552373017091267	0.1145117327770068	-2.33620932448117	-2.1742652789370838	-0.0037720253320568	0.0048887382609073	-0.0072288853077905	-0.000315165356323	-0.0037720253320568	0.0048887382609073	-0.0072288853077905	-0.000315165356323	0.0395991626515761	0.0368317817926085	0.0135551599828394	0.0656431653203128	0.7	0.2357022603955158	0.5333333333333333	0.8666666666666667	0.6333333333333333	0.1414213562373094	0.5333333333333333	0.7333333333333333	0.6	0.1649915822768611	0.4833333333333333	0.7166666666666667	0.6333333333333333	-0.0018269120470056	0.0018269120470056	0.0071692327464671	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0037720253320568	0.000315165356323	0.0072288853077905	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	15.0	16.666666666666668	1.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.16742470552976	2.54084341141176	-27.964072311672176	-24.370777099387343	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2569435848019164	0.1163980392022922	-2.339249427638675	-2.174637741965158	-0.0054783084248461	0.0030024318356221	-0.0076013483358649	-0.0033552685138273	-0.0054783084248461	0.0030024318356221	-0.0076013483358649	-0.0033552685138273	0.0753770053955661	0.0090556817592432	0.0689736714153379	0.0817803393757943	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0	0.7666666666666666	0.1414213562373095	0.6666666666666666	0.8666666666666667	0.6916666666666667	0.0589255650988789	0.65	0.7333333333333333	0.7666666666666667	-0.0015437219625087	0.0015437219625087	0.0312280259141804	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0054783084248461	0.0033552685138273	0.0076013483358649	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	15.0	16.666666666666668	3.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.22253842036145	2.510646683919996	-27.9978337157248	-24.447243124998103	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.262814687738764	0.1130862607890985	-2.342778749601765	-2.182850625875761	-0.011349411361693	0.006314210248816	-0.0158142322464684	-0.0068845904769175	-0.011349411361693	0.006314210248816	-0.0158142322464684	-0.0068845904769175	0.1427866520580254	0.0147440565810534	0.1323610296673643	0.1532122744486865	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0	0.9166666666666669	0.0235702260395515	0.9	0.9333333333333332	0.9666666666666668	-0.0072013104603754	0.0072013104603754	0.085657409288265	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.011349411361693	0.0068845904769175	0.0158142322464684	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	15.0	16.666666666666668	5.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.23948554953056	2.5003908630628557	-28.007528884419187	-24.47144221464193	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2646535959522143	0.1118134950774655	-2.343717676549659	-2.1855895153547698	-0.013188319575144	0.0075869759604487	-0.0185531217254766	-0.0078235174248114	-0.013188319575144	0.0075869759604487	-0.0185531217254766	-0.0078235174248114	0.1588684691966696	0.0148261283518829	0.148384813300311	0.1693521250930282	1.0	0.0	1.0	1.0	0.8666666666666667	0.1885618083164127	0.7333333333333333	1.0	0.8083333333333333	0.22391714737574	0.65	0.9666666666666668	0.8666666666666667	-0.0081775949092843	0.0081775949092843	0.0811103582771498	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.013188319575144	0.0078235174248114	0.0185531217254766	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	15.0	16.666666666666668	10.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.27633438802826	2.4779958375211097	-28.02854204849148	-24.524126727565047	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.268818944391856	0.1090791435663832	-2.3459495464936664	-2.1916883422900453	-0.017353668014786	0.0103213274715315	-0.024651948660753	-0.0100553873688191	-0.017353668014786	0.0103213274715315	-0.024651948660753	-0.0100553873688191	0.2131955059507592	0.0281160330271592	0.19331446833719	0.2330765435643284	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.975	0.0353553390593274	0.95	1.0	1.0	-0.0138251292109279	0.0138251292109279	0.160393503006991	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.017353668014786	0.0100553873688191	0.024651948660753	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	15.0	16.666666666666668	1.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.12141472550129	2.556303642732864	-27.92899436604957	-24.31383508495301	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.251911980902946	0.1189411736076337	-2.33601609132319	-2.1678078704827017	-0.0004467045258757	0.0004592974302805	-0.0007714768534086	-0.0001219321983427	-0.0004467045258757	0.0004592974302805	-0.0007714768534086	-0.0001219321983427	0.0041045719895776	0.0029774140075371	0.0019992223544482	0.0062099216247069	0.7333333333333334	0.0942809041582064	0.6666666666666666	0.8													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0004467045258757	0.0001219321983427	0.0007714768534086	patched_minus_baseline
